partID,failTime,OOS_Reason
3159,42.826235643323564,Keyboard
3160,44.14502035297711,Fan
3161,66.01979585117289,Keyboard
3162,46.35368019229098,Keyboard
3163,22.314047927676256,Keyboard
3164,56.99072751776989,Keyboard
3165,24.07944247681406,Keyboard
3166,47.76180201009319,Keyboard
3167,38.66481514878043,Fan
3168,44.309593553402735,Keyboard
3169,60.86892815519143,Fan
3170,49.07286670041504,Fan
3171,50.744535746346386,Keyboard
3172,24.631530898608343,Fan
3173,32.71384761629763,Fan
3174,43.442593474183965,Fan
3175,49.891541188457936,Keyboard
3176,61.27052397576986,Keyboard
3177,49.85094788572488,Keyboard
3178,34.62264133290292,Fan
3179,30.007047888555306,Fan
3180,41.44653748758142,Fan
3181,47.970898228119204,Keyboard
3182,63.63511616310767,Keyboard
3183,43.04009271060429,Keyboard
3184,48.77423329383077,Fan
3185,46.931216068469666,Keyboard
3186,51.910703112907726,Fan
3187,63.09637133281024,Keyboard
3188,57.42722773682876,Keyboard
3189,64.6661030984868,Keyboard
3190,52.8199742199299,Keyboard
3191,30.598298904840163,Fan
3192,41.019009200119534,Keyboard
3193,43.151021947802136,Keyboard
3194,6.226694565465145,Battery
3195,65.14525226145687,Keyboard
3196,57.95699008054807,Keyboard
3197,34.38192703836455,Keyboard
3198,60.12799369583376,Keyboard
3199,36.45067580178559,Fan
3200,56.92499656323651,Fan
3201,44.76850313744631,Keyboard
3202,72.54053187932881,Keyboard
3203,58.167451541384,Keyboard
3204,19.022814922289992,Fan
3205,18.202410908630586,Keyboard
3206,21.550379957784706,Fan
3207,51.77471249982806,Keyboard
3208,43.34503985098413,Keyboard
3209,47.67031343398563,Fan
3210,63.61757894117108,Keyboard
3211,40.39995791390538,Battery
3212,37.995149737944786,Keyboard
3213,54.91820599822442,Keyboard
3214,64.59907039123664,Keyboard
3215,66.2260192176871,Keyboard
3216,33.96848735828267,Fan
3217,47.291338875299296,Keyboard
3218,21.70485305821733,Fan
3219,45.7384487557927,Fan
3220,63.830929624078486,Keyboard
3221,78.48196138033774,Keyboard
3222,23.457668276799048,Keyboard
3223,37.863996493442954,Keyboard
3224,47.04599422375906,Keyboard
3225,58.326098692959995,Keyboard
3226,45.003105128535665,Keyboard
3227,29.204049727865982,Fan
3228,40.76120210811496,Battery
3229,39.359153286764325,Fan
3230,13.148468696742441,Keyboard
3231,46.73285887055541,Keyboard
3232,69.29706890157175,Fan
3233,37.459178959533354,Keyboard
3234,74.81128447824972,Keyboard
3235,22.204836731749353,Keyboard
3236,66.36559841353969,Keyboard
3237,49.71480657163913,Keyboard
3238,19.61916320920523,Fan
3239,29.421348012381614,Keyboard
3240,25.07890729202451,Keyboard
3241,25.902213652677872,Keyboard
3242,19.732064101845026,Battery
3243,55.869120351527954,Keyboard
3244,60.57792506226552,Keyboard
3245,77.58471133487784,Keyboard
3246,70.01529568422512,Keyboard
3247,27.33732365823909,Keyboard
3248,60.536245537048615,Keyboard
3249,53.94858232483206,Keyboard
3250,59.910007268543076,Fan
3251,43.57699186997069,Keyboard
3252,40.058957788766925,Fan
3253,45.49378569695626,Keyboard
3254,34.39719658259856,Fan
3255,17.774791519891462,Fan
3256,40.90395138372433,Keyboard
3257,43.90428863209967,Keyboard
3258,52.169765778019055,Fan
3259,44.13956828752868,Keyboard
3260,32.77805903002151,Keyboard
3261,66.2986754624736,Fan
3262,57.819162689587365,Keyboard
3263,30.31668248911518,Keyboard
3264,43.04919529665657,Battery
3265,40.26540199723897,Keyboard
3266,44.10449695053977,Keyboard
3267,41.612811058792204,Keyboard
3268,52.32534936415129,Keyboard
3269,18.339788419235493,Fan
3270,59.95177936217182,Keyboard
3271,25.050323370733445,Keyboard
3272,37.63367470062055,Keyboard
3273,58.24701729269777,Keyboard
3274,33.021467367137824,Fan
3275,36.033287188003996,Fan
3276,59.76349589264258,Keyboard
3277,46.51692353520712,Keyboard
3278,35.131993496837595,Fan
3279,65.97360229498547,Keyboard
3280,59.73157382750123,Keyboard
3281,69.5867987840013,Keyboard
3282,47.39203814385682,Keyboard
3283,53.51238269393301,Keyboard
3284,55.041843462280916,Keyboard
3285,45.67263824358187,Keyboard
3286,32.269259407629285,Fan
3287,61.941358447498565,Keyboard
3288,47.412538765450286,Keyboard
3289,22.906586217291387,Keyboard
3290,57.6282122918671,Keyboard
3291,65.72644507054896,Keyboard
3292,40.645423990568986,Keyboard
3293,36.877858889868726,Keyboard
3294,48.79114458519862,Keyboard
3295,42.38687415931875,Fan
3296,1.0601954867711476,Battery
3297,47.48576157759616,Keyboard
3298,52.33156218251158,Keyboard
3299,51.41944216297452,Keyboard
3300,74.60327543438794,Keyboard
3301,33.09477992946065,Fan
3302,34.77698102798328,Keyboard
3303,70.28909885676845,Keyboard
3304,30.69197151413502,Keyboard
3305,47.24332612343452,Keyboard
3306,29.139735758595023,Keyboard
3307,51.144608024469555,Keyboard
3308,38.55166955519723,Keyboard
3309,12.163469037195282,Battery
3310,50.56396107746718,Keyboard
3311,49.99153175949052,Keyboard
3312,64.6307695122249,Battery
3313,53.181895454203215,Keyboard
3314,48.91438305978429,Keyboard
3315,73.71285122265138,Keyboard
3316,21.071191456718005,Keyboard
3317,42.278764807757,Keyboard
3318,28.462909192402293,Keyboard
3319,28.897117476760688,Keyboard
3320,17.208173871040344,Battery
3321,39.2134960113664,Fan
3322,45.25218194830494,Keyboard
3323,63.96129285858272,Keyboard
3324,58.090977013459714,Keyboard
3325,49.55911688078877,Keyboard
3326,25.23559983819723,Battery
3327,49.06600277511435,Keyboard
3328,51.93603846570431,Keyboard
3329,49.302485478371466,Keyboard
3330,40.03605261657012,Fan
3331,15.816631636959581,Fan
3332,57.84271146421843,Keyboard
3333,39.52240780976274,Keyboard
3334,65.54020826446525,Keyboard
3335,41.52378160119673,Keyboard
3336,49.99022407489694,Keyboard
3337,35.3114793864445,Keyboard
3338,10.288602670388446,Battery
3339,52.634563442103136,Fan
3340,52.07602876162953,Keyboard
3341,55.65785009605492,Keyboard
3342,53.90331990065561,Fan
3343,58.604057492497056,Keyboard
3344,48.88233127664486,Keyboard
3345,28.320805180028263,Fan
3346,29.5228188610305,Fan
3347,55.11736843076117,Keyboard
3348,57.11497372783716,Keyboard
3349,40.25757662382741,Keyboard
3350,47.25164374031621,Keyboard
3351,60.0775792276526,Fan
3352,26.53791480285912,Keyboard
3353,20.77756435425366,Fan
3354,21.886051084878932,Fan
3355,39.299188299432664,Keyboard
3356,56.679669375077594,Keyboard
3357,18.286476922777915,Fan
3358,42.75074151495877,Keyboard
3359,35.648881791376354,Keyboard
3360,62.96422513140835,Keyboard
3361,80.92581799578643,Keyboard
3362,45.99235656761555,Fan
3363,43.936384521635965,Fan
3364,51.85843671439961,Keyboard
3365,25.808770539912203,Fan
3366,73.46316060689122,Keyboard
3367,43.09468254935569,Fan
3368,44.920838109337915,Keyboard
3369,44.4091708655693,Keyboard
3370,64.26778837050264,Keyboard
3371,26.627005852717232,Keyboard
3372,35.719168283953294,Keyboard
3373,56.88915280381936,Keyboard
3374,28.53599225540623,Keyboard
3375,47.56097745894662,Keyboard
3376,46.904664369048035,Keyboard
3377,41.60101461785418,Keyboard
3378,49.472795362299976,Fan
3379,24.177227698307558,Fan
3380,41.31501737635563,Keyboard
3381,62.43486258724485,Keyboard
3382,59.3447815357373,Keyboard
3383,74.46964445255658,Keyboard
3384,46.08894672306905,Keyboard
3385,35.9917236279175,Keyboard
3386,2.641067895463342,Battery
3387,47.54967230146569,Keyboard
3388,88.83562319020912,Keyboard
3389,42.25205336724112,Keyboard
3390,69.11982527282343,Keyboard
3391,18.841685050774174,Battery
3392,44.20846327055777,Keyboard
3393,52.00649113147285,Keyboard
3394,47.33709383319145,Keyboard
3395,33.5326145430948,Keyboard
3396,52.731663110992464,Keyboard
3397,34.20460196439576,Keyboard
3398,59.1418753853604,Keyboard
3399,47.628250449139216,Keyboard
3400,31.516462308521767,Keyboard
3401,59.39252537016536,Keyboard
3402,52.41679421743504,Keyboard
3403,53.55580038341885,Fan
3404,65.93708020041677,Keyboard
3405,67.70955548361803,Keyboard
3406,57.94440148613028,Keyboard
3407,29.23387914584317,Keyboard
3408,35.96628904128555,Keyboard
3409,23.574379885984442,Fan
3410,13.519803395105125,Keyboard
3411,21.938723480958156,Battery
3412,44.319363246902505,Fan
3413,49.44618978456366,Keyboard
3414,63.839385546541976,Keyboard
3415,59.36276994125309,Keyboard
3416,31.345502422124195,Fan
3417,46.76537610905778,Keyboard
3418,40.081991024609884,Fan
3419,36.90710115930881,Keyboard
3420,41.28297527974903,Keyboard
3421,72.2247228116995,Keyboard
3422,48.1983974852885,Fan
3423,34.303025543984546,Fan
3424,49.97455866412877,Keyboard
3425,21.93715749308467,Battery
3426,60.74337418062735,Keyboard
3427,45.11902311332909,Keyboard
3428,64.38731427211161,Keyboard
3429,64.9050795426914,Keyboard
3430,21.678829511000618,Fan
3431,29.753177649716168,Keyboard
3432,68.61459102306839,Keyboard
3433,15.220070723444223,Battery
3434,87.24468555743057,Fan
3435,28.56885030450026,Keyboard
3436,65.40629118317213,Keyboard
3437,38.67560043826538,Keyboard
3438,46.91275041973678,Keyboard
3439,65.7706842690217,Keyboard
3440,29.4373834461351,Keyboard
3441,45.58995716767279,Keyboard
3442,82.55764568359713,Keyboard
3443,38.78733563077515,Fan
3444,58.53276968102874,Keyboard
3445,52.764872066169836,Keyboard
3446,63.413237392345536,Keyboard
3447,73.07716782785306,Keyboard
3448,71.38525657113227,Keyboard
3449,57.83604665875001,Keyboard
3450,66.90779401464815,Keyboard
3451,56.49992966627819,Keyboard
3452,45.144153553207204,Keyboard
3453,46.99967821534411,Keyboard
3454,25.736982577227213,Keyboard
3455,54.15978743565984,Keyboard
3456,20.75063455649157,Keyboard
3457,39.183914490537234,Fan
3458,51.82835482702273,Keyboard
3459,19.233070355583575,Fan
3460,76.26341236129169,Keyboard
3461,52.49823778448524,Keyboard
3462,62.95543258321442,Keyboard
3463,42.16918749924203,Keyboard
3464,22.715612271068238,Keyboard
3465,65.71730444101263,Keyboard
3466,65.23402585755936,Keyboard
3467,7.187857241652376,Keyboard
3468,60.12639023813531,Keyboard
3469,45.1419626656095,Fan
3470,64.27049251074752,Keyboard
3471,19.97744732106821,Keyboard
3472,41.524124369492405,Keyboard
3473,49.58144774302297,Keyboard
3474,32.52706745847645,Keyboard
3475,40.66082797824846,Fan
3476,57.37182300227627,Keyboard
3477,59.409221224619586,Keyboard
3478,34.665903084683016,Fan
3479,25.725665274651583,Fan
3480,21.329297327908833,Fan
3481,28.364406826301927,Keyboard
3482,27.483758924896524,Fan
3483,39.39486406179209,Keyboard
3484,45.21542519397593,Fan
3485,47.178880263317076,Keyboard
3486,41.24856411335908,Keyboard
3487,52.50854789137225,Keyboard
3488,60.902291640027684,Keyboard
3489,53.88139828807308,Keyboard
3490,63.582029043477064,Keyboard
3491,68.42399810367968,Keyboard
3492,44.68099134204462,Fan
3493,26.480369923249434,Fan
3494,38.24137956548917,Keyboard
3495,27.658279674969602,Keyboard
3496,24.056767742067528,Battery
3497,47.06306194289715,Keyboard
3498,29.547383051698542,Fan
3499,62.65458784372479,Fan
3500,69.0402130727454,Keyboard
3501,45.328709312255484,Fan
3502,9.760887063641766,Battery
3503,52.43649250731612,Fan
3504,54.675557980768936,Keyboard
3505,55.584510889414965,Keyboard
3506,49.238398517921,Fan
3507,50.605057132168426,Keyboard
3508,69.15883063607201,Fan
3509,51.71961096271928,Keyboard
3510,53.22930855166756,Keyboard
3511,54.58407307342623,Fan
3512,37.49997181190264,Keyboard
3513,49.11119102808373,Battery
3514,49.00457347630253,Keyboard
3515,81.94487696770149,Keyboard
3516,49.486552866305296,Keyboard
3517,27.810010593384504,Battery
3518,51.667211598717,Keyboard
3519,44.139323585318614,Keyboard
3520,42.20057926238964,Fan
3521,32.81209579629481,Keyboard
3522,46.39879534746386,Fan
3523,26.65206314895011,Fan
3524,37.72564531608687,Fan
3525,61.04762980712614,Keyboard
3526,34.997958734996296,Keyboard
3527,27.927806398658205,Fan
3528,52.52589143783361,Keyboard
3529,20.625646230063687,Fan
3530,25.13802340022145,Keyboard
3531,59.62610101046787,Keyboard
3532,35.227897275931525,Keyboard
3533,64.05693369725726,Fan
3534,70.30941942526827,Keyboard
3535,62.83683356788509,Fan
3536,68.91311368876221,Keyboard
3537,47.43814277129642,Keyboard
3538,67.52624072267022,Keyboard
3539,65.97666376267675,Fan
3540,35.21900095261378,Keyboard
3541,34.407550611442716,Fan
3542,40.737843800191115,Fan
3543,58.94056072217231,Keyboard
3544,27.6021108663597,Fan
3545,54.67366083928774,Fan
3546,23.147911345102006,Fan
3547,37.89132400982952,Keyboard
3548,77.91979836080371,Keyboard
3549,67.04870898586374,Keyboard
3550,50.39021858561719,Keyboard
3551,54.16859438918894,Keyboard
3552,53.163750942056566,Keyboard
3553,60.16451101732088,Keyboard
3554,31.70839630336501,Keyboard
3555,14.851633907060654,Fan
3556,42.10822819263645,Keyboard
3557,53.4834531788925,Keyboard
3558,37.877433643828795,Fan
3559,23.09298579828767,Fan
3560,58.85899097870734,Fan
3561,37.353978430768294,Keyboard
3562,72.41919316920338,Keyboard
3563,47.919160894840516,Keyboard
3564,30.16074971796896,Keyboard
3565,53.81882636077266,Keyboard
3566,59.5015984124955,Keyboard
3567,40.767187571310984,Keyboard
3568,56.80778264559402,Keyboard
3569,36.46415979228502,Battery
3570,13.713162340707395,Keyboard
3571,53.655072096553546,Keyboard
3572,9.832131677978893,Battery
3573,42.736074750475325,Keyboard
3574,73.44166927069514,Keyboard
3575,46.72740980249022,Keyboard
3576,68.36052305771511,Keyboard
3577,35.712297803569136,Keyboard
3578,40.038377248234475,Keyboard
3579,30.234471523521492,Keyboard
3580,69.81489831660195,Keyboard
3581,46.628345889655925,Keyboard
3582,59.89245195670938,Keyboard
3583,69.76920685428544,Keyboard
3584,21.31796131530462,Battery
3585,58.4294326518022,Keyboard
3586,37.39292375217199,Keyboard
3587,49.20305381987926,Keyboard
3588,12.72878935560584,Battery
3589,57.27098740358761,Keyboard
3590,60.30280123486433,Fan
3591,61.65111761715091,Keyboard
3592,40.56945442826653,Keyboard
3593,48.06325408834759,Fan
3594,51.94826585432466,Keyboard
3595,61.534662302000434,Keyboard
3596,25.688640143182354,Keyboard
3597,71.45180711751729,Keyboard
3598,33.23885600307225,Fan
3599,24.81201347924897,Keyboard
3600,39.57054108232282,Keyboard
3601,43.28683190627232,Keyboard
3602,52.94915142972698,Keyboard
3603,42.06775676581199,Keyboard
3604,35.012022659967826,Battery
3605,28.531466085183062,Keyboard
3606,65.60086477031133,Keyboard
3607,63.372938214161486,Keyboard
3608,45.332637749360586,Keyboard
3609,66.68623288738316,Keyboard
3610,79.99553588344533,Keyboard
3611,46.964972501171665,Keyboard
3612,68.11566926813914,Battery
3613,96.47094383650574,Keyboard
3614,73.7525109430803,Keyboard
3615,26.57803197649646,Keyboard
3616,33.624978256493385,Keyboard
3617,73.93793265640183,Keyboard
3618,26.175309109406356,Keyboard
3619,47.33673406121899,Keyboard
3620,4.525157157331705,Battery
3621,24.864897627426274,Keyboard
3622,23.516250266855277,Fan
3623,48.38030594595757,Keyboard
3624,48.12415728399781,Fan
3625,51.57968943982058,Keyboard
3626,55.79716081881896,Keyboard
3627,70.66064836898457,Keyboard
3628,47.13483522120953,Keyboard
3629,68.0553735679441,Keyboard
3630,55.34106960209444,Keyboard
3631,75.3055620800735,Keyboard
3632,31.225308310240507,Battery
3633,39.17184133315753,Fan
3634,71.4575138718894,Keyboard
3635,35.74134397024689,Keyboard
3636,43.25711581605453,Keyboard
3637,36.14678839176675,Fan
3638,59.46622421131241,Keyboard
3639,61.06500350877291,Keyboard
3640,26.779972614987237,Fan
3641,61.87241934987378,Keyboard
3642,67.01841637871888,Keyboard
3643,48.286241878601416,Keyboard
3644,76.06547263982084,Keyboard
3645,23.737645781387446,Fan
3646,52.880731717652004,Keyboard
3647,27.822226420893674,Keyboard
3648,48.90626149749687,Keyboard
3649,32.475346536217444,Keyboard
3650,58.691229100681575,Keyboard
3651,40.75928517087291,Keyboard
3652,71.25574293922784,Keyboard
3653,41.38937885008691,Keyboard
3654,72.54222364183398,Keyboard
3655,73.8017438344748,Keyboard
3656,30.828394904453603,Keyboard
3657,57.61948898067568,Keyboard
3658,58.540712401631936,Keyboard
3659,58.35744445038137,Keyboard
3660,62.02234740293662,Fan
3661,50.114093794652256,Keyboard
3662,76.33213194972889,Keyboard
3663,48.31765091804931,Keyboard
3664,67.14992885566814,Keyboard
3665,44.298558009087984,Keyboard
3666,10.498736478034912,Battery
3667,65.80921101658787,Keyboard
3668,50.850233477770594,Fan
3669,50.0686019478606,Keyboard
3670,51.445811729438795,Keyboard
3671,31.166692656259315,Fan
3672,54.35419074855255,Fan
3673,52.40771692432681,Keyboard
3674,28.270894245281585,Keyboard
3675,41.7132764191331,Keyboard
3676,46.97721738919974,Keyboard
3677,45.88036140470449,Keyboard
3678,32.19186543950664,Keyboard
3679,49.27733562485344,Keyboard
3680,10.340331830479013,Fan
3681,40.771401163249045,Keyboard
3682,31.486895949519745,Fan
3683,43.857733439349886,Keyboard
3684,35.45865136146464,Fan
3685,68.75041924572187,Keyboard
3686,32.82121222022085,Keyboard
3687,22.994994616951256,Keyboard
3688,47.795884104440795,Keyboard
3689,21.211917216466357,Fan
3690,50.557680770936386,Keyboard
3691,75.92801162842015,Keyboard
3692,44.685664157248034,Keyboard
3693,52.27078080023667,Keyboard
3694,53.7568370153884,Keyboard
3695,27.365362662441616,Keyboard
3696,37.703243809981906,Fan
3697,19.767542388510634,Fan
3698,42.07649827003479,Battery
3699,37.95262320140385,Keyboard
3700,54.8553643040158,Keyboard
3701,47.66601531179548,Keyboard
3702,37.653372204091916,Keyboard
3703,78.92425319797908,Keyboard
3704,32.95330295437358,Keyboard
3705,49.435073842614344,Keyboard
3706,35.472484549771394,Keyboard
3707,36.36960443655983,Battery
3708,0.6529698148369789,Battery
3709,31.334076557908098,Fan
3710,51.98341554751866,Keyboard
3711,62.40515983259325,Keyboard
3712,39.54286953622775,Keyboard
3713,48.68114806330855,Keyboard
3714,60.80199854909106,Fan
3715,54.94982024526388,Keyboard
3716,20.812974079919492,Fan
3717,51.65060958143442,Fan
3718,41.339464421017034,Keyboard
3719,23.69981704948084,Fan
3720,9.404085262103685,Battery
3721,44.966916898597646,Keyboard
3722,27.417972638501638,Keyboard
3723,42.90640141040007,Keyboard
3724,17.829119693487883,Battery
3725,45.64508517869721,Keyboard
3726,65.30725860377045,Keyboard
3727,61.843211177669005,Keyboard
3728,39.807517466210896,Keyboard
3729,49.47102584851572,Keyboard
3730,46.0394884952584,Keyboard
3731,47.90130983399448,Keyboard
3732,58.180119349861705,Keyboard
3733,58.278946161009394,Fan
3734,48.94883752247014,Keyboard
3735,45.33279676663783,Keyboard
3736,36.06728636619203,Keyboard
3737,39.091886097149654,Keyboard
3738,20.395248927388607,Fan
3739,51.12291753704101,Keyboard
3740,51.47373664744705,Keyboard
3741,57.96445816803402,Keyboard
3742,81.43521952059056,Keyboard
3743,77.78343538945575,Keyboard
3744,24.69376972344212,Fan
3745,55.75200837314904,Keyboard
3746,46.23627662719837,Fan
3747,20.88973444784046,Keyboard
3748,50.61668285664068,Keyboard
3749,30.359372214946127,Keyboard
3750,79.04983070479616,Keyboard
3751,51.213382459890326,Keyboard
3752,61.20384906288184,Keyboard
3753,24.80667714005369,Keyboard
3754,19.8419283736171,Keyboard
3755,38.958967652118616,Keyboard
3756,56.64966899682201,Fan
